feature,importance
was_home,0.12650964
roll_5_minutes,0.028772296
roll_5_ict_index,0.028217174
roll_8_ict_index,0.022469
roll_3_ict_index,0.01929918
opp_dyn_attack,0.017543016
roll_8_starts,0.01435118
roll_8_total_points,0.013909896
roll_8_us_xGChain,0.0137188835
roll_8_expected_assists,0.013628944
opp_dyn_overall,0.013434327
roll_8_us_key_passes,0.0127516
roll_8_bps,0.012556061
roll_8_expected_goal_involvements,0.012496421
roll_8_goals_scored,0.012437584
roll_5_assists_per90,0.012408925
roll_5_bonus,0.012324728
roll_5_us_key_passes,0.012229914
roll_5_expected_goal_involvements_per90,0.012088228
roll_8_minutes,0.011976492
roll_5_expected_goals,0.0118913585
roll_8_assists_per90,0.011650178
roll_8_bonus,0.011321088
roll_5_expected_goals_per90,0.01130446
roll_3_us_xGBuildup,0.010930441
roll_8_us_xGBuildup_per90,0.010812052
roll_3_expected_goal_involvements,0.010780573
roll_5_creativity,0.010771357
roll_8_us_xGChain_per90,0.0107314885
roll_5_total_points_per90,0.010711848
roll_8_influence,0.010636149
roll_5_influence,0.0105418945
roll_5_us_xGChain,0.010467608
roll_8_expected_assists_per90,0.010394783
roll_8_goals_scored_per90,0.010365838
roll_5_us_xGBuildup,0.010323246
roll_3_total_points_per90,0.010260866
roll_3_us_xGChain,0.010126488
roll_5_us_key_passes_per90,0.010110738
roll_5_us_xGChain_per90,0.010067606
roll_8_expected_goals,0.010026884
roll_5_threat,0.010002499
roll_5_goals_scored,0.009952075
roll_8_us_xGBuildup,0.009870038
roll_5_us_xGBuildup_per90,0.009840104
roll_5_expected_assists,0.009818665
roll_8_expected_goals_per90,0.009778065
roll_8_expected_goal_involvements_per90,0.009688797
roll_8_creativity,0.009624133
roll_3_creativity,0.009588906
roll_3_us_xGBuildup_per90,0.009578856
roll_3_influence,0.00943129
roll_5_expected_goal_involvements,0.009390486
roll_3_threat,0.009379516
roll_3_expected_goal_involvements_per90,0.009376402
roll_3_us_key_passes_per90,0.009355651
roll_3_goals_scored_per90,0.009272554
roll_8_assists,0.009155256
opp_dyn_defence,0.008922452
roll_5_goals_scored_per90,0.0088941455
roll_3_bps,0.008851588
roll_5_bps,0.008630136
roll_8_total_points_per90,0.00841727
roll_5_total_points,0.008358636
roll_3_assists_per90,0.0083348155
roll_3_us_xGChain_per90,0.00830812
roll_8_us_key_passes_per90,0.008255739
roll_3_expected_goals_per90,0.008205448
roll_5_expected_assists_per90,0.008039753
roll_5_starts,0.007894186
roll_3_bonus,0.0077313613
roll_8_threat,0.0077130958
roll_3_minutes,0.0075778593
roll_hist_count_8,0.0074280696
roll_3_expected_goals,0.007403144
roll_5_assists,0.0073016626
roll_3_expected_assists_per90,0.0072613503
roll_3_goals_scored,0.0064973384
roll_3_us_key_passes,0.00632128
roll_3_expected_assists,0.006183416
roll_3_total_points,0.004583951
roll_3_assists,0.003692305
roll_hist_count_3,0.0036246905
roll_hist_count_5,0.003427511
roll_3_starts,0.0016870348
