player_id,name,team,season,GW,was_home,opponent_name,total_points,predicted_points_xgb,predicted_points_lstm,combined_points
181.0,Bernd Leno,Fulham,2025-26,23,True,Brighton,,3.913860321044922,1.999646782875061,2.9567535519599915
375.0,Odysseas Vlachodimos,Newcastle,2025-26,23,True,Aston Villa,,0.0238476783037185,0.0565653860569,0.04020653218030925
741.0,Jordan Pickford,Everton,2025-26,23,True,Leeds,,3.244708776473999,2.3409135341644287,2.792811155319214
780.0,Karl Darlow,Leeds,2025-26,23,False,Everton,,2.986958885192871,1.462274122238159,2.224616503715515
978.0,Sam Johnstone,Wolves,2025-26,23,False,Man City,,0.6821479320526124,0.4185863494873047,0.5503671407699585
1116.0,Gianluigi Donnarumma,Man City,2025-26,23,True,Wolves,,2.0772647857666016,1.9681226015090945,2.022693693637848
1257.0,Alisson Becker,Liverpool,2025-26,23,False,Bournemouth,,4.440752983093262,2.1174726486206055,3.2791128158569336
1297.0,Norberto Murara Neto,Bournemouth,2025-26,23,True,Liverpool,,0.0238476783037185,0.0518428087234497,0.0378452435135841
2310.0,Alphonse Areola,West Ham,2025-26,23,True,Sunderland,,3.4768357276916504,2.002363443374634,2.739599585533142
4401.0,Emiliano Martínez Romero,Aston Villa,2025-26,23,False,Newcastle,,3.1357057094573975,1.9137177467346191,2.5247117280960083
5552.0,Nick Pope,Newcastle,2025-26,23,True,Aston Villa,,4.899749755859375,2.069186210632324,3.4844679832458496
5603.0,Aaron Ramsdale,Newcastle,2025-26,23,True,Aston Villa,,0.9292811393737792,0.3780500411987305,0.6536655902862548
6054.0,Ederson Santana de Moraes,Man City,2025-26,23,True,Wolves,,0.0238476783037185,0.0479392111301422,0.035893444716930345
6532.0,Martin Dúbravka,Burnley,2025-26,23,True,Spurs,,2.7650551795959473,1.8564714193344116,2.3107632994651794
6903.0,Matz Sels,Nott'm Forest,2025-26,23,False,Brentford,,3.4767324924468994,2.5553486347198486,3.016040563583374
7702.0,Dean Henderson,Crystal Palace,2025-26,23,True,Chelsea,,3.495452404022217,2.1004021167755127,2.7979272603988647
7904.0,Caoimhín Kelleher,Brentford,2025-26,23,True,Nott'm Forest,,2.43241548538208,2.012071371078491,2.2222434282302856
8858.0,Guglielmo Vicario,Spurs,2025-26,23,False,Burnley,,4.696807861328125,1.9077545404434204,3.3022812008857727
9098.0,Robert Lynch Sánchez,Chelsea,2025-26,23,False,Crystal Palace,,2.711351156234741,1.7910538911819458,2.2512025237083435
9614.0,Marco Bizot,Aston Villa,2025-26,23,False,Newcastle,,1.2056429862976077,0.6288772583007813,0.9172601222991945
9676.0,David Raya Martín,Arsenal,2025-26,23,True,Man Utd,,5.00402307510376,1.955607533454895,3.4798153042793274
9693.0,Giorgi Mamardashvili,Liverpool,2025-26,23,False,Bournemouth,,0.5833210468292237,0.3177029848098755,0.4505120158195496
9740.0,José Malheiro de Sá,Wolves,2025-26,23,False,Man City,,3.827529191970825,2.3570594787597656,3.0922943353652954
10913.0,André Onana,Man Utd,2025-26,23,False,Arsenal,,0.0598849534988403,0.0600891232490539,0.0599870383739471
11711.0,Bart Verbruggen,Brighton,2025-26,23,False,Fulham,,2.5834224224090576,1.6965821981430054,2.1400023102760315
12032.0,Đorđe Petrović,Bournemouth,2025-26,23,True,Liverpool,,3.3348262310028076,1.7348284721374512,2.5348273515701294
12054.0,Altay Bayındır,Man Utd,2025-26,23,False,Arsenal,,0.7160251617431641,0.588997220993042,0.652511191368103
12369.0,Lucas Estella Perri,Leeds,2025-26,23,False,Everton,,3.647359609603882,1.8652241230010984,2.7562918663024902
13712.0,Robin Roefs,Sunderland,2025-26,23,False,West Ham,,2.6817257404327393,2.130021095275879,2.405873417854309
14017.0,John Victor Maciel Furtado,Nott'm Forest,2025-26,23,False,Brentford,,1.4258813858032229,0.7858555316925049,1.1058684587478638
14056.0,Senne Lammens,Man Utd,2025-26,23,False,Arsenal,,4.470963001251221,1.791784644126892,3.1313738226890564
