epoch,train_loss,val_mae,val_rmse
1,9.80638787285771,1.8051426410675049,2.6927915421301507
2,7.776941036236092,1.7002649307250977,2.676837885151996
3,7.683465172051976,1.8004850149154663,2.673640777511375
4,7.643988701174203,1.7377021312713623,2.6626595749293394
5,7.56466671824116,1.7666124105453491,2.675217350480976
6,7.535208893951517,1.6521886587142944,2.6835463962513746
7,7.493639987787896,1.7894221544265747,2.6788021660378893
8,7.43643709311083,1.7009289264678955,2.6801478932980456
9,7.418009756855496,1.717616081237793,2.6872880541596302
10,7.390560750766943,1.740949273109436,2.687300120173139
11,7.2751480218395885,1.822683572769165,2.711577062441313
12,7.275107705130279,1.7674990892410278,2.724350783679554
